iterations,median_betweeness_centrality,median_vertex_degree,num_opinions,median_pagerank
700,0.0246031746031746,9.0,1,0.04973540645361477
700,0.026097651536248025,9.5,2,0.051304263974910114
700,0.023058804418453538,10.5,2,0.05099975692718098
700,0.02559604138551507,8.0,2,0.04982733680960193
217,0.022742040285899934,11.0,2,0.05024324693201816
212,0.02163046505151768,10.0,2,0.05213942664495118
163,0.025334168755221386,10.0,2,0.051511682557343286
151,0.023137705374547478,10.0,2,0.04946582825920782
97,0.02550937529007704,10.0,2,0.04879051622200578
700,0.02534707008391219,8.0,1,0.0481440321061849
700,0.023202682632507195,10.0,1,0.04996181502703816
116,0.02304023948760791,9.0,2,0.048686201764005343
700,0.025693864290355514,8.5,2,0.04785450790010437
139,0.022587719298245615,9.0,2,0.04779394866005571
115,0.023874501067483518,11.0,2,0.05054665845031921
538,0.019565116494941057,10.0,2,0.05041815703522082
700,0.03705117170029451,8.0,2,0.05195672223109941
700,0.025907360995080286,11.0,1,0.053626697259390316
148,0.025524459296389117,10.0,2,0.05070199867245116
121,0.022757124292212008,10.0,2,0.05140395978874116
284,0.02669615959089643,9.5,2,0.052713894138247466
204,0.025466057118103902,10.0,2,0.05107596674715969
700,0.025877996272733114,10.5,2,0.05277461461835546
700,0.022735897477899544,9.0,2,0.04826461622233281
115,0.022606600676776112,10.0,2,0.04820203229563892
165,0.0275062656641604,9.0,2,0.0494652754440464
222,0.0296714007240323,9.0,2,0.050291944850644775
700,0.025570871623503202,9.5,1,0.049277368132106356
700,0.028467000835421887,9.0,2,0.05064317299615237
700,0.022330236365324083,11.0,2,0.05353353009678437
700,0.024928060892973173,9.0,2,0.050105451275041624
104,0.03185045948203843,9.5,2,0.05169790678972126
163,0.024223753829016984,8.0,2,0.04776744565053104
700,0.026427179058758,9.0,2,0.04904383207795135
700,0.029316800455244388,10.0,2,0.05149852073428382
158,0.029518240044555832,9.0,2,0.049969735021965445
172,0.03091598946862105,9.0,2,0.049689612893311044
221,0.023926714935486863,10.0,2,0.05079756107047029
435,0.026619790216281438,10.0,2,0.051158611074125504
700,0.026333194096351986,9.5,1,0.04971989306293356
104,0.022204817599554443,10.0,2,0.04965679508077341
248,0.024262043998886103,11.0,2,0.051534408321045506
700,0.024230715678084096,10.0,1,0.05082857428490244
153,0.01812179860425474,10.0,2,0.049277952738019916
700,0.024742411584516844,7.5,1,0.04556668730782083
700,0.0209598069247192,9.0,1,0.047720062232031665
424,0.028564466722361452,9.0,2,0.050392228813782095
400,0.02529935950988582,8.5,2,0.049258215655713054
700,0.02778880070546737,9.5,1,0.05164191248786514
700,0.021726981595402643,10.0,2,0.05022307337666178
101,0.02404042513691636,9.0,2,0.04774204046099856
700,0.02656177480738884,10.0,2,0.04987725173973263
700,0.021881091617933723,9.0,1,0.04732713521271656
103,0.020870463195024593,11.0,2,0.05025237520821764
414,0.023983570036201614,11.0,2,0.05210334340310244
132,0.025100946811473124,10.0,2,0.05061384458125517
136,0.026552492341966022,9.0,2,0.050315659366255275
700,0.02561264271790587,9.5,1,0.05086623780764242
187,0.02671609579504316,10.0,2,0.05008216019954746
222,0.02526687088090597,9.5,2,0.050631827649929136
700,0.02487468671679198,10.0,2,0.05141312543620247
103,0.021962313190383366,10.5,2,0.047225982707260215
140,0.023918592778241897,10.0,2,0.04912814425793214
128,0.025892276988768215,9.5,2,0.050430833273166026
225,0.02741576162628794,10.0,2,0.05237416144831493
163,0.025355054302422724,9.5,2,0.050773776662529475
163,0.024758655899006776,9.0,2,0.051062767631422576
101,0.027043302701197435,10.0,2,0.05174419619504795
700,0.02527499303815093,9.5,2,0.05035086173888423
700,0.02147896433445833,9.0,2,0.0492876775413104
120,0.029125198261353867,8.5,2,0.050052712223290094
700,0.026672004084284783,10.0,2,0.050374348904690044
700,0.024200547665459943,11.0,2,0.05204709744442629
430,0.024902534113060426,9.0,2,0.048703305927120896
110,0.026095330919892322,10.5,2,0.050605190320251486
700,0.024862134291958847,8.5,1,0.047747872872080294
124,0.025805253875429313,10.5,2,0.05240951072389323
700,0.023123781676413255,10.5,2,0.04998676301350567
129,0.02396732572171168,11.0,2,0.052321154517324074
218,0.020639561867632043,9.0,2,0.048430447088694956
131,0.023018404597351966,10.0,2,0.04891736933641313
700,0.02388610414926204,9.0,1,0.04801498676989846
119,0.028967304625199357,8.0,2,0.04934252788190553
700,0.02757008261394226,9.5,2,0.05132450456611784
322,0.027224310776942352,10.5,2,0.052119425714837214
203,0.024606655527708157,10.0,2,0.04947216462711864
700,0.02460433491135245,9.5,2,0.049581177995984355
117,0.02355309570221851,9.0,2,0.04942281666045639
210,0.023629676041956742,10.0,2,0.04883728923508369
700,0.026329713171818432,8.5,1,0.04910603193135396
138,0.023896546922862708,10.0,2,0.05173962183248569
175,0.02514757010371045,11.0,2,0.0510994039126512
93,0.026235728209412414,10.0,2,0.049273588623675604
154,0.028163464216095793,9.0,2,0.04987075594672201
700,0.026623271140815,9.5,1,0.05124829945026111
135,0.024171539961013642,10.5,2,0.04959617471043559
150,0.02467279309384572,9.0,2,0.049482683673999654
256,0.03191659704817599,9.0,2,0.051247604983368056
175,0.025967697020328598,10.0,2,0.051702104265107095
200,0.024756335282651067,9.0,2,0.04928042399341101
145,0.019575559268541723,10.0,2,0.05152441979846262
700,0.024292212011510255,10.0,2,0.0501313921405008
163,0.0228661932609301,8.5,2,0.04719633319598078
700,0.0258539868188991,10.0,2,0.05328715038566109
700,0.027412280701754384,8.0,1,0.0484542409701854
700,0.02559523809523809,9.5,2,0.05238283761800909
364,0.0224113524552121,10.0,2,0.050991337853227736
124,0.022727061762149475,11.0,2,0.05150532240590375
700,0.0252449305080884,9.0,1,0.04809342062180315
700,0.03064257866889445,9.0,2,0.051458742159161956
255,0.030019493177387908,8.0,2,0.04846961683074257
700,0.026378446115288216,9.0,2,0.04844360820080662
700,0.025104427736006678,10.0,2,0.05230859051181751
308,0.026042915259162393,9.0,2,0.05060749366996202
700,0.027140768588137007,9.0,2,0.049591032895985876
81,0.02242643646152418,10.0,2,0.04926900935348474
202,0.023496240601503758,10.5,2,0.05218607229174477
179,0.02741576162628794,9.0,2,0.04882072479654909
700,0.02788220551378446,9.0,2,0.0480678501274897
700,0.02603731551099972,9.0,1,0.04826027955613746
223,0.023960363872644573,10.0,2,0.049236011025442
465,0.027560800148519443,9.0,2,0.04864926132221261
95,0.02197739719669544,10.5,2,0.04972849101583371
305,0.030461570593149537,9.0,2,0.05108533270115464
112,0.0214413348185278,10.0,2,0.050174807433641166
700,0.02892996379838484,9.0,1,0.049281152045962964
700,0.017898026657056584,7.5,1,0.04460371018603537
109,0.026905226028033042,10.0,2,0.05050423946125441
700,0.026876218323586734,10.0,2,0.05090578064713264
700,0.0313370231133389,9.0,2,0.05247320056569975
700,0.02574607815835886,9.0,2,0.04783900685208113
700,0.023134224450013924,11.0,1,0.0509409062509083
644,0.02790309106098579,8.5,2,0.047369633591984026
111,0.02838345864661654,10.0,2,0.05252295405016141
127,0.029735217673814162,10.0,2,0.05238458291995267
700,0.027819548872180452,10.0,2,0.051444188747168385
205,0.028923001949317736,9.0,2,0.04922252241559745
101,0.025213918634971265,8.0,2,0.04818958082124671
167,0.0251160308177852,10.0,2,0.05023293379005072
700,0.0164149852746344,9.5,1,0.04776406171709465
203,0.023886104149262042,9.5,2,0.05148911646936093
700,0.02568315375332919,10.0,1,0.05140816361028183
162,0.026338995637241246,10.0,2,0.05247766764677927
124,0.019713635941706116,10.0,2,0.047198707501434754
150,0.025554359545587615,10.0,2,0.05043057114906034
700,0.024923419660261764,10.0,2,0.05077209076233344
130,0.022079609798908044,9.0,2,0.04790107976611632
194,0.02361575234382252,10.0,2,0.0493206024270464
700,0.022639933166248953,9.5,1,0.04979594899182396
700,0.024512670565302142,8.5,2,0.049569316326817686
700,0.023257217116866236,10.0,2,0.04906307583114752
172,0.023334957764782324,10.0,2,0.048019395447390714
308,0.02274552121043349,10.0,2,0.050391781298071356
220,0.024314025805253874,9.0,2,0.04928387703473398
700,0.026692309477397196,9.0,2,0.05116112770519675
148,0.022126221987717833,9.0,2,0.04863178852043334
178,0.026892035156116413,7.5,2,0.04920074053797628
191,0.024115528720791875,9.0,2,0.04759052229015083
113,0.02098370927318296,10.0,2,0.050127174785823916
189,0.02288011695906432,8.0,2,0.04726655481727839
113,0.022498375568551006,10.0,2,0.049062423960109514
700,0.026515362480274758,10.0,1,0.05093625101098645
100,0.02057806553420588,10.0,2,0.04955167245204609
700,0.027920495683653575,9.0,1,0.04999156195567797
222,0.03252269984726125,10.0,2,0.05355980377843609
135,0.02729392926761348,9.0,2,0.04923648114910303
700,0.02495010674835236,9.0,2,0.04903031632463174
225,0.020839134874222592,10.0,2,0.049717078321209654
700,0.028675320780583935,8.0,2,0.04988257683602653
133,0.019883040935672513,10.0,2,0.04984070218690806
204,0.02232548965005105,10.0,2,0.04780116954165861
230,0.029786271233639652,10.0,2,0.051385457435194834
700,0.021856725146198828,9.0,2,0.048080529675099876
345,0.02756776199758655,9.0,2,0.05042919504372959
700,0.025250626566416034,10.0,2,0.051485290582946645
187,0.024573006590550447,10.0,2,0.0504091458332718
700,0.024328181565023664,8.5,2,0.04909553358012578
145,0.024640304464865866,10.0,2,0.049233120363216365
700,0.02444769330734243,10.5,2,0.05034019320675906
700,0.03044880720319317,9.0,2,0.05101342532228148
700,0.024426807760141087,10.0,1,0.052370176924522054
700,0.025162443144899283,9.0,2,0.0470249144861071
261,0.025345876842264872,10.0,2,0.05204443002474558
700,0.02722895200965376,9.0,2,0.04954661821537716
679,0.024944305207463102,9.5,2,0.049551041530270484
700,0.022463566323215445,10.0,2,0.05062343348732749
117,0.023434744268077602,10.0,2,0.049030189994357445
700,0.024352548036758563,9.0,1,0.0501720101039666
700,0.021222036572913765,10.0,2,0.0487933967435524
700,0.027353104984683928,9.5,1,0.051000139361635784
120,0.02545600111389585,10.5,2,0.05081261597040371
700,0.024473431052378418,10.5,1,0.049721923193428094
169,0.023773554256010392,10.0,2,0.04839162798865741
700,0.02752134967047247,11.0,2,0.05173007567006716
160,0.01882948111018286,10.0,2,0.04888599367629044
185,0.0255708716235032,10.0,2,0.05130646370004808
700,0.03422212939756799,7.5,2,0.048788278924981214
89,0.02378747795414462,10.0,2,0.050396860859138456
700,0.028564466722361452,8.5,2,0.050390130254824875
700,0.024424487143785388,9.5,1,0.04806233578939252
183,0.028098022834864934,9.0,2,0.051344333261485936
700,0.02750278473962684,9.0,2,0.04988361345134819
186,0.02335105236208801,10.0,2,0.05029593504958083
700,0.024081035923141182,8.0,2,0.049363577824420204
700,0.024087997772208297,10.0,1,0.052373377535598176
155,0.023496240601503758,8.5,2,0.046822661671318065
700,0.02651768309663046,10.0,2,0.04998145810435983
86,0.024383876357560567,10.0,2,0.050782104646305566
700,0.02492109904390606,10.0,2,0.04974080175899709
139,0.022386036640422602,9.0,2,0.04890731406978538
304,0.021524877007333146,9.0,2,0.04849758065337035
700,0.02388494384108419,10.0,2,0.04955808485764288
173,0.018299325755466105,11.0,2,0.049010100280475366
239,0.02156200686902441,10.0,2,0.049942260637521496
700,0.020617516012252854,8.0,2,0.04817715105563652
700,0.027347303443794668,9.5,2,0.05002312242464747
87,0.02506465269623164,9.0,2,0.05199605538084043
167,0.01997702589807853,10.0,2,0.0505774818783416
133,0.02365288220551378,10.0,2,0.048051358721951855
700,0.025939849624060145,8.0,2,0.048423239578035536
126,0.023976608187134502,9.0,2,0.047822976980665385
700,0.02251229926668523,9.0,1,0.04730455272895528
238,0.02694235588972431,9.0,2,0.04878484144811461
700,0.029651675485008813,9.5,2,0.05048817490358455
123,0.02662675206534855,10.0,2,0.05120247246897249
700,0.023377889167362845,9.5,1,0.051899645395586655
700,0.029372041214146473,9.0,1,0.049750321124170854
700,0.024175020885547203,8.0,1,0.04972724454993915
700,0.02752006722459169,8.5,1,0.051441360290680575
109,0.023858256752993592,9.0,2,0.048295951050275496
90,0.02609301030353662,10.0,2,0.04968959949224444
163,0.021636266592406944,10.0,2,0.050310068285016094
120,0.02177318295739348,11.0,2,0.04999236428268031
700,0.02396510600171927,9.0,2,0.05007843432209996
700,0.029702729044834304,9.0,2,0.05177054900172986
700,0.025729833843868927,11.0,1,0.05189178727690523
173,0.023841412279101328,9.0,2,0.04715458420898834
284,0.024108883319409635,9.0,2,0.0489560684411884
700,0.021389120950524455,10.0,2,0.049084245783337435
185,0.02612781954887218,8.0,2,0.04848219116932791
178,0.0269252677147414,9.0,2,0.05237910434317553
116,0.02506265664160401,9.5,2,0.05088700233382735
216,0.02516476376125499,10.0,2,0.05046063162165186
104,0.02227907732293697,9.0,2,0.04743604836117901
700,0.023904669080107674,10.0,2,0.050140978544511744
700,0.024843463878551596,10.0,2,0.0503042463136671
262,0.024032302979671398,9.5,2,0.05006712536170819
700,0.022554070361087905,9.0,2,0.048754026746848235
700,0.024651907546644383,8.5,1,0.04730389350995496
700,0.02705026455026455,10.0,2,0.050786737630212145
155,0.018865661628819523,9.0,2,0.0485739612220084
126,0.023221247563352827,9.0,2,0.04888074543767968
700,0.027962266778056247,8.0,1,0.048398101919850764
210,0.03293882855286364,8.0,2,0.05133503926024726
700,0.029375789902105688,9.5,1,0.052141085845698674
347,0.020446950710108602,9.5,2,0.04995339752892204
126,0.028773322194374822,8.0,2,0.04922818133996181
700,0.02451731179801355,9.5,1,0.05180499339223323
265,0.024714564188248397,8.5,2,0.049149951407701245
94,0.023010071474983754,11.0,2,0.05031619217745051
639,0.02382471329839751,11.0,2,0.05094950530311587
274,0.02479114452798663,9.0,2,0.04800527368672015
128,0.019987468671679196,10.0,2,0.04775708291598227
700,0.028824375754200306,9.0,2,0.04836229824276136
128,0.023547294161329245,10.0,2,0.05034602349473482
700,0.025711268913023295,9.0,1,0.04847730152387225
700,0.0226387728580711,10.0,2,0.05283189117058135
118,0.02381648565859092,10.0,2,0.0522583486381504
700,0.026246354189567483,9.0,1,0.04903025345826488
103,0.022909124663510624,9.0,2,0.04853985613945665
700,0.0266255917571707,10.0,2,0.05144127008408429
87,0.01981584854391872,10.0,2,0.04929635773168195
151,0.03173906989696463,9.0,2,0.04998797509023538
700,0.01959897639722201,10.5,1,0.051079690891784206
117,0.02833208863910618,9.0,2,0.05125936664748033
118,0.025361629382097215,9.5,2,0.05002491523718644
114,0.02344982827438967,9.5,2,0.048975558226228774
143,0.0269644017451035,8.0,2,0.04799367684401486
700,0.0225494291283765,9.0,2,0.04862247022351543
700,0.029500221141088013,9.0,2,0.0507051932587199
700,0.026427179058758004,10.0,2,0.05138074647316558
127,0.026951638355147127,11.0,2,0.05312084205410108
384,0.026354079643553328,9.5,2,0.048619187671832584
145,0.026278659611992945,10.0,2,0.050425420356094305
700,0.023290866054023945,10.0,2,0.04795853388098403
144,0.02401141743247006,9.0,2,0.048871714057107545
583,0.019009786894135922,9.0,2,0.05038067997421528
700,0.023893065998329154,10.0,2,0.051147952383442524
365,0.027314665097630572,10.0,2,0.051429097980721095
110,0.024411723753829013,9.5,2,0.049985066535527964
273,0.026059849917190632,9.0,2,0.04890959858539706
700,0.024441891766453165,10.0,1,0.0497891673307531
700,0.025370138308734795,10.0,2,0.049265703346327634
700,0.02323981249419846,10.0,2,0.05118311391361782
307,0.028982177666388186,9.0,2,0.04838994016183615
700,0.028405504501995728,10.0,2,0.05266398865345276
700,0.03117564410134069,9.0,1,0.05064334465741992
222,0.025112549893251644,11.0,2,0.05199816367283855
105,0.023175995544416596,10.0,2,0.05018503121155356
151,0.027572403230297964,9.0,2,0.04800075279325888
115,0.026675485008818337,10.0,2,0.05156351046857085
700,0.023259537733221942,10.0,2,0.05019378344100416
126,0.028842940685045948,9.0,2,0.05063506032332236
700,0.023902616227177632,9.0,2,0.04971217923412857
132,0.02728235864200776,9.0,2,0.05008034647623197
700,0.027290631549634313,9.0,2,0.04915970989324568
191,0.024537037037037038,9.0,2,0.04881251522012401
700,0.023987050960735168,10.0,2,0.05205045346286608
700,0.02193330548593706,9.5,2,0.049023703468760546
700,0.02107699805068226,10.0,2,0.049734963028680176
279,0.027517746608235992,9.0,2,0.050223169455123014
700,0.025158962220365726,10.0,2,0.04949326075058852
700,0.023939478325443235,8.0,1,0.04880341347227096
116,0.021302097837185556,10.0,2,0.048265967319205794
122,0.023088972431077694,10.5,2,0.05170333235983366
130,0.02481572196484477,10.0,2,0.050011718865202504
164,0.02423798287140854,10.0,2,0.05180664886277211
128,0.026556097446639018,8.5,2,0.04990793561216837
131,0.02784423179160021,8.5,2,0.05058720344683451
462,0.02431889909960085,10.0,2,0.05115848751620067
700,0.022251229926668524,9.5,2,0.04874609145929286
700,0.025540703610879047,9.0,2,0.047133415280252666
700,0.024998839691822147,10.0,2,0.05113288965478388
700,0.023055428976481607,11.5,2,0.051843023182182355
